X,Y,Radius,Color
530,456,1,1
513.27,177.63,1,1
491.31,966,1,1
476,507.63,1,1
388.27,228,1,1
369.71,576,1,1
351,529.68,1,1
346,797,1,1
217.27,465.61,1,1
188.74,319.74,1,1
182.26,279.64,1,1
76.3,573.63,1,1
380.7,886,1,1
422,701.42,1,1
704.85,454,1,1
670.58,585.57,1,1
901,235,1,1
850,489.6,1,1
417,637,1,1
361.5,880.77,1,1
289.5,713,1,1
402,657,1,1
512,249.21,1,1
432.78,696,1,1
424.31,112,1,1
989,403,1,1
871,724.27,1,1
870.51,630,1,1
802.33,403.88,1,1
776.79,766,1,1
562,609.57,1,1
490.33,267.18,1,1
459,641.25,1,1
446.49,398,1,1
330,820,1,1
535.11,702,1,1
324.53,755,1,1
256,340.62,1,1
906.51,262,1,1
875.5,403,1,1
813,648,1,1
776,712.78,1,1
603,143,1,1
480.73,717.62,1,1
382.69,746,1,1
318.63,359,1,1
219,484,1,1
981.56,235.24,1,1
653.58,65.256,1,1
657,717,1,1
315,475,1,1
755.25,696.64,1,1
883,284,1,1
934.48,654.53,1,1
177,507,1,1
886.66,739,1,1
730,733,1,1
325,502.58,1,1
374.29,884,1,1
600.33,814.3,1,1
381,596.59,1,1
907.48,406.73,1,1
900,770,1,1
117,685.53,1,1
647.28,610.87,1,1
642,231,1,1
442,453,1,1
398,452,1,1
843.3,836,1,1
933,578,1,1
797,556,1,1
539,375,1,1
502,718.57,1,1
337.49,516,1,1
244,294,1,1
640,933.26,1,1
904.65,496.55,1,1
519.33,862,1,1
859.63,440.23,1,1
848,433.22,1,1
787.63,534,1,1
468,467,1,1
1001,693,1,1
917.6,504,1,1
602,820.7,1,1
679,634,1,1
881.49,547,1,1
573,649,1,1
654,598.31,1,1
262,347.81,1,1
253,444.58,1,1
708.78,467,1,1
852.69,237,1,1
604.59,796,1,1
793.42,580,1,1
840.44,275.57,1,1
881.69,543,1,1
874.4,459.28,1,1
790.41,831.21,1,1
734.41,529.2,1,1
309,357.21,1,1
806.29,760.18,1,1
761.3,221.18,1,1
952,827,1,1
793.36,375,1,1
771,761.89,1,1
753.65,836.63,1,1
149.32,498.62,1,1
875,804.7,1,1
844,381.74,1,1
685,830,1,1
300.72,913.59,1,1
695,442.74,1,1
287,219,1,1
968.29,579.63,1,1
949.28,306.62,1,1
856.3,348.61,1,1
833.75,239.54,1,1
742.31,412.6,1,1
713.3,759,1,1
703.68,626.64,1,1
702.29,470,1,1
674.35,127,1,1
670,220,1,1
668.7,458.63,1,1
645.32,978.61,1,1
597,652,1,1
536.68,418.63,1,1
532.33,374.62,1,1
456.32,463,1,1
116,557,1,1
98.315,573.62,1,1
83.676,575.61,1,1
914,565.61,1,1
307,566.61,1,1
784,483.24,1,1
682,824.59,1,1
381.41,795,1,1
1019,381.61,1,1
921,761.61,1,1
739,488.6,1,1
699,145.61,1,1
432,831,1,1
777,144,1,1
299,708.55,1,1
979.7,439.88,1,1
819.26,236.59,1,1
73.262,822.59,1,1
845,574.3,1,1
753,363,1,1
571.68,965,1,1
783,242,1,1
479.49,481,1,1
881,584,1,1
244,867.59,1,1
866,355.67,1,1
550,698.49,1,1
411.38,233,1,1
404,369.62,1,1
387,182,1,1
328.4,688,1,1
225,487,1,1
677.6,244,1,1
435,636.13,1,1
398.13,428,1,1
226.66,540,1,1
876,280,1,1
758.68,475,1,1
490,919.71,1,1
330,500,1,1
975,437,1,1
828.52,815,1,1
802,450,1,1
309.53,330.5,1,1
226.68,654,1,1
842,376.28,1,1
679.44,271.22,1,1
898,497,1,1
830.3,946,1,1
424.75,518,1,1
328,319,1,1
964.56,711,1,1
679,188.6,1,1
629.5,371.63,1,1
629,93.598,1,1
607,642,1,1
418,238.6,1,1
218,544.63,1,1
689.72,258.64,1,1
673,954,1,1
419,211.15,1,1
364.76,413,1,1
221.72,858.63,1,1
200,642.16,1,1
513.65,700,1,1
371,557,1,1
231,515.35,1,1
171,711,1,1
266.24,840,1,1
746,159,1,1
463.78,951.61,1,1
390.24,395.59,1,1
308,610,1,1
530.81,933,1,1
369.8,454,1,1
297,635.21,1,1
234,753,1,1
156.8,644,1,1
610,276,1,1
545,390,1,1
657.72,605,1,1
298.32,816,1,1
100,681,1,1
171.69,492.58,1,1
769,707.58,1,1
561,710,1,1
558,717,1,1
524,575.55,1,1
518,877.23,1,1
395,445,1,1
212,863,1,1
961,695.27,1,1
428,108,1,1
542,550,1,1
420,509,1,1
936.45,448.26,1,1
900.17,837,1,1
302.45,809.26,1,1
441.55,406.52,1,1
851,440.67,1,1
708,141,1,1
440.57,573.25,1,1
308.42,411.23,1,1
686,181.37,1,1
661.7,321,1,1
546,691,1,1
914,214.9,1,1
500,715,1,1
121.22,463,1,1
609.55,268.19,1,1
569,459,1,1
333.45,813,1,1
279.55,314,1,1
115.38,782,1,1
464,348.62,1,1
310.63,427,1,1
915,533,1,1
284,662,1,1
662.33,213,1,1
956,408,1,1
774,283.6,1,1
742,924.61,1,1
540.38,553,1,1
746,912.33,1,1
671.7,942.33,1,1
777.5,249.63,1,1
580.81,666,1,1
917.69,515.95,1,1
534.27,256,1,1
792,839.72,1,1
993,720.69,1,1
837.36,587,1,1
847.5,243,1,1
245,300,1,1
833,717.35,1,1
752,738,1,1
654,570,1,1
425.36,688.06,1,1
397.69,230,1,1
155.91,498,1,1
902,497,1,1
410.23,770.6,1,1
327.3,340.48,1,1
307,416.91,1,1
261,333.3,1,1
597,682.79,1,1
912.56,204,1,1
678,548,1,1
661.55,940,1,1
890,585.61,1,1
749,480,1,1
465,206.63,1,1
808.24,787.83,1,1
418.28,833,1,1
789.58,797.32,1,1
668.67,699,1,1
558,444,1,1
530.49,582.58,1,1
469.18,340,1,1
249,413,1,1
126.46,461,1,1
63,779.21,1,1
595.17,791.17,1,1
290,610.65,1,1
748.58,254.27,1,1
812,778,1,1
914,845.6,1,1
675,711,1,1
808,532,1,1
344,511.22,1,1
837.45,633,1,1
303.47,763,1,1
948.19,515,1,1
916.26,712,1,1
812,676,1,1
806.18,481,1,1
776.67,692.22,1,1
759.14,908,1,1
650.13,1012,1,1
567.82,439,1,1
525,423,1,1
449,285.26,1,1
447.41,985,1,1
430,495.62,1,1
425.78,729.59,1,1
423,826.19,1,1
395,244.7,1,1
386,695,1,1
261.51,549,1,1
125.85,555,1,1
122,467,1,1
388.95,690.31,1,1
271.29,418,1,1
847,240,1,1
916.36,359,1,1
939,607,1,1
839.41,265.2,1,1
789.41,225.2,1,1
778,892,1,1
689,208.28,1,1
639.44,217.19,1,1
610.67,744,1,1
438.43,265.22,1,1
324,746.25,1,1
272.42,946.22,1,1
236,458,1,1
116.41,550.25,1,1
108.45,730,1,1
409,427,1,1
914,513,1,1
820.54,255,1,1
808,287,1,1
708.51,495,1,1
702,421,1,1
658.58,293.22,1,1
610.55,191,1,1
485.58,637.22,1,1
439.6,971.23,1,1
393.63,181.14,1,1
367.58,551,1,1
336.51,632,1,1
334,626.27,1,1
237,471,1,1
218.29,333,1,1
96.526,673,1,1
921.79,714.7,1,1
458,519,1,1
491,274,1,1
730,751,1,1
459,200,1,1
403,787.76,1,1
250.4,517,1,1
398.73,663.6,1,1
284.38,608,1,1
747.31,837.35,1,1
361.34,874.29,1,1
639,494.5,1,1
573,659.48,1,1
392,185,1,1
690,709,1,1
742.31,938,1,1
487.68,551,1,1
377.22,744.33,1,1
565,658,1,1
562,648,1,1
790,671.25,1,1
663,324,1,1
429,491,1,1
889,289.61,1,1
984,704.34,1,1
312,371.52,1,1
702,906,1,1
282,422,1,1
801.59,543,1,1
672.35,709.05,1,1
558,643,1,1
525.5,565,1,1
430.33,691.59,1,1
350,353.27,1,1
192.59,503,1,1
440,421,1,1
163,495,1,1
931.64,348.54,1,1
278,611.26,1,1
610,811,1,1
493,299,1,1
309.79,759,1,1
253.28,421,1,1
628.69,909.95,1,1
1001,727,1,1
890.39,495,1,1
436,413.6,1,1
945,679,1,1
925,352.64,1,1
639.47,573,1,1
443,977.49,1,1
346.51,396,1,1
303,670.38,1,1
197.28,514,1,1
844.91,651,1,1
224,531.73,1,1
835,945,1,1
911,367.53,1,1
531,418,1,1
427.49,837,1,1
200,504,1,1
352,485,1,1
981.36,253,1,1
847,828.27,1,1
288.72,421.62,1,1
195,648.28,1,1
615,803,1,1
621.5,401,1,1
420.49,545,1,1
191,495.83,1,1
318,334.57,1,1
730,673,1,1
672.57,951,1,1
570,469.67,1,1
515,326,1,1
335,693.63,1,1
640,227,1,1
909,401,1,1
200,515,1,1
335,337.36,1,1
768.36,168,1,1
681.65,717.65,1,1
838,642.73,1,1
919.64,848.38,1,1
396,363.74,1,1
236.7,732.69,1,1
274.3,544,1,1
615.73,403,1,1
613,398.25,1,1
463.63,330,1,1
382,533,1,1
360,409,1,1
564,704.28,1,1
380,373,1,1
810,766,1,1
673,948,1,1
470,720,1,1
454,985,1,1
773.31,244,1,1
481.22,473.24,1,1
983,243.88,1,1
782.31,609,1,1
461,870.88,1,1
243,741.36,1,1
840,649.74,1,1
746,917,1,1
278,417.43,1,1
246.33,525,1,1
228.27,466,1,1
589.11,667,1,1
293,519.26,1,1
796,538,1,1
719.46,755,1,1
332,581.36,1,1
303.46,429.55,1,1
238,747.21,1,1
509,241.37,1,1
664.34,376,1,1
529,572,1,1
352.17,479,1,1
546,384,1,1
533.26,449.38,1,1
393,238,1,1
824.87,235.63,1,1
909,837.81,1,1
864,347,1,1
475,702,1,1
683,253.67,1,1
810,772.56,1,1
461,462,1,1
842,950.33,1,1
471,724,1,1
261.71,418,1,1
842,584,1,1
710,898.54,1,1
618,395,1,1
600.62,788.24,1,1
268,548,1,1
850.62,581.26,1,1
674.21,589.67,1,1
402,777.72,1,1
260,425,1,1
312.74,360.55,1,1
263,553,1,1
232,463.14,1,1
708,899,1,1
698.61,451,1,1
399,776,1,1
760.48,369,1,1
202,508,1,1
702,896,1,1
561,165.68,1,1
540,701,1,1
414,641,1,1
613.26,200,1,1
471,711.13,1,1
568.24,653,1,1
