X,Y,Radius,Color,Z,X_old,Y_old,Z_old
-238.2118603,3.260207538,1,1,101.565583,-2.382118603,0.032602075,1.01565583
-67.52098365,-26.99439509,1,1,96.13438783,-0.675209837,-0.269943951,0.961343878
-37.56660646,-299.0578384,1,1,102.5906381,-0.375666065,-2.990578384,1.025906381
-223.0654955,-79.64808578,1,1,75.79351613,-2.230654955,-0.796480858,0.757935161
269.2623889,64.82578548,1,1,81.01646851,2.692623889,0.648257855,0.810164685
95.48212816,-15.11606183,1,1,65.92516011,0.954821282,-0.151160618,0.659251601
-45.77874785,283.7701824,1,1,84.29043188,-0.457787478,2.837701824,0.842904319
-125.465008,64.86769666,1,1,77.41470427,-1.25465008,0.648676967,0.774147043
147.8750245,133.0401605,1,1,50.2277302,1.478750245,1.330401605,0.502277302
-287.8808041,-267.2151757,1,1,110.3156915,-2.878808041,-2.672151757,1.103156915
-183.3266672,193.672748,1,1,56.91236056,-1.833266672,1.93672748,0.569123606
-64.62129845,160.6172691,1,1,113.9263862,-0.646212985,1.606172691,1.139263862
190.5834894,-102.1716644,1,1,34.59787087,1.905834894,-1.021716644,0.345978709
-158.4092368,233.9213184,1,1,47.48950313,-1.584092368,2.339213184,0.474895031
-297.8315646,118.4594755,1,1,143.6651307,-2.978315646,1.184594755,1.436651307
-187.1074916,117.0406228,1,1,86.60287112,-1.871074916,1.170406228,0.866028711
241.9704075,280.5859671,1,1,81.33202563,2.419704075,2.805859671,0.813320256
257.9394336,9.36957284,1,1,82.47121617,2.579394336,0.093695728,0.824712162
260.2146399,163.8206258,1,1,133.2740699,2.602146399,1.638206258,1.332740699
-76.7865942,140.6154044,1,1,124.7559886,-0.767865942,1.406154044,1.247559886
-197.3098712,78.6768583,1,1,68.32958998,-1.973098712,0.786768583,0.6832959
78.2053037,71.18083492,1,1,77.25956219,0.782053037,0.711808349,0.772595622
182.0449616,213.5153269,1,1,51.72799897,1.820449616,2.135153269,0.51727999
115.9389512,254.6865959,1,1,48.93366155,1.159389512,2.546865959,0.489336615
98.88392995,2.158377352,1,1,64.18126476,0.9888393,0.021583774,0.641812648
225.5252283,-98.16873044,1,1,66.11667142,2.255252283,-0.981687304,0.661166714
-128.636678,-112.5311685,1,1,42.57121752,-1.28636678,-1.125311685,0.425712175
-176.3258412,219.9120595,1,1,50.85541942,-1.763258412,2.199120595,0.508554194
-74.97813862,-296.6355501,1,1,92.23832538,-0.749781386,-2.966355501,0.922383254
-267.044101,189.6057069,1,1,125.4327979,-2.67044101,1.896057069,1.254327979
-255.5457279,-229.6335066,1,1,48.39003897,-2.555457279,-2.296335066,0.48390039
181.5643004,-80.33252909,1,1,10.32990171,1.815643004,-0.803325291,0.103299017
-213.3432543,-86.22655351,1,1,67.85403755,-2.133432543,-0.862265535,0.678540375
-116.7681377,216.0195397,1,1,95.98040864,-1.167681377,2.160195397,0.959804086
101.5276648,-148.4743171,1,1,32.75914859,1.015276648,-1.484743171,0.327591486
72.21627127,-102.0533153,1,1,35.88897588,0.722162713,-1.020533153,0.358889759
-279.9069956,-182.9634798,1,1,68.98087215,-2.799069956,-1.829634798,0.689808722
239.9787561,277.4176011,1,1,74.16595358,2.399787561,2.774176011,0.741659536
240.8984091,211.766476,1,1,120.5987035,2.408984091,2.11766476,1.205987035
-64.11409362,-164.5613197,1,1,57.39258487,-0.641140936,-1.645613197,0.573925849
-27.38978852,72.93956139,1,1,137.9708818,-0.273897885,0.729395614,1.379708818
-2.776950268,229.8486887,1,1,141.0270377,-0.027769503,2.298486887,1.410270377
-32.90535597,41.7038346,1,1,93.7480155,-0.32905356,0.417038346,0.937480155
-201.0737339,273.3410685,1,1,58.27626508,-2.010737339,2.733410685,0.582762651
-268.6989438,192.8304772,1,1,119.8447151,-2.686989438,1.928304772,1.198447151
69.49018388,66.54736493,1,1,98.8383086,0.694901839,0.665473649,0.988383086
4.287724405,266.7609051,1,1,91.37943095,0.042877244,2.667609051,0.913794309
168.2507563,161.5947805,1,1,100.1606351,1.682507563,1.615947805,1.001606351
132.4943975,167.5483183,1,1,73.09509852,1.324943975,1.675483183,0.730950985
-44.88397581,195.4472314,1,1,90.15626689,-0.448839758,1.954472314,0.901562669
21.83946652,192.4432965,1,1,96.67441418,0.218394665,1.924432965,0.966744142
208.4827154,102.6748476,1,1,107.6510632,2.084827154,1.026748476,1.076510632
11.86374406,207.2660369,1,1,105.6855046,0.118637441,2.072660369,1.056855046
-239.648426,284.1220299,1,1,81.67514775,-2.39648426,2.841220299,0.816751478
-39.91476107,61.69812869,1,1,129.8951574,-0.399147611,0.616981287,1.298951574
-1.701517345,-176.6925288,1,1,75.49254938,-0.017015173,-1.766925288,0.754925494
38.87013753,-187.7483607,1,1,45.67295066,0.388701375,-1.877483607,0.456729507
77.27237284,140.4123844,1,1,124.4770553,0.772723728,1.404123844,1.244770553
-198.3368088,149.155987,1,1,96.39403439,-1.983368088,1.49155987,0.963940344
40.07290056,295.5156917,1,1,104.3102247,0.400729006,2.955156917,1.043102247
-275.9861617,-295.2987184,1,1,103.5336109,-2.759861617,-2.952987184,1.035336109
-138.1605625,109.5479115,1,1,74.78419051,-1.381605625,1.095479115,0.747841905
28.4392374,141.2757098,1,1,133.4597424,0.284392374,1.412757098,1.334597424
298.0597974,101.0307976,1,1,144.8651921,2.980597974,1.010307976,1.448651921
-53.90260338,-282.7396102,1,1,66.34527603,-0.539026034,-2.827396102,0.66345276
-93.44245562,-78.20363902,1,1,26.33463488,-0.934424556,-0.78203639,0.263346349
198.2105949,-131.0974826,1,1,58.50478173,1.982105949,-1.310974826,0.585047817
40.61603971,75.01429732,1,1,130.6668823,0.406160397,0.750142973,1.306668823
25.85333901,257.7851677,1,1,102.5614734,0.25853339,2.577851677,1.025614734
279.3585929,-175.3851512,1,1,77.36055413,2.793585929,-1.753851512,0.773605541
-116.8462551,282.8098614,1,1,85.23333482,-1.168462551,2.828098614,0.852333348
239.1268838,-289.11981,1,1,74.80044657,2.391268838,-2.8911981,0.748004466
-163.5570358,-3.424918271,1,1,71.03571989,-1.635570358,-0.034249183,0.710357199
-64.20861673,248.8977292,1,1,93.67791751,-0.642086167,2.488977292,0.936779175
71.88803701,183.528044,1,1,77.49243447,0.71888037,1.83528044,0.774924345
-228.6390704,208.7870656,1,1,116.6263127,-2.286390704,2.087870656,1.166263127
69.1934365,-124.1212085,1,1,65.09764599,0.691934365,-1.241212085,0.65097646
-205.5967994,187.2164087,1,1,60.55021897,-2.055967994,1.872164087,0.60550219
120.2282811,163.6293989,1,1,59.94145161,1.202282811,1.636293989,0.599414516
177.9086141,38.66400229,1,1,51.19437253,1.779086141,0.386640023,0.511943725
-74.43574488,110.9085708,1,1,91.80935461,-0.744357449,1.109085708,0.918093546
42.36632777,-68.72790008,1,1,100.3036815,0.423663278,-0.687279001,1.003036815
94.36094281,60.42178102,1,1,59.03275535,0.943609428,0.60421781,0.590327554
-218.2541197,-34.99950103,1,1,67.76087885,-2.182541197,-0.34999501,0.677608788
-82.52246521,-246.536977,1,1,48.13382683,-0.825224652,-2.46536977,0.481338268
-106.0772595,127.046544,1,1,105.325737,-1.060772595,1.27046544,1.05325737
-73.21518867,-226.7041342,1,1,82.93119332,-0.732151887,-2.267041342,0.829311933
-36.56980741,-40.95659317,1,1,75.79093425,-0.365698074,-0.409565932,0.757909343
-268.4181584,-274.7400791,1,1,99.95688586,-2.684181584,-2.747400791,0.999568859
-147.1739533,-276.9774765,1,1,66.38557046,-1.471739533,-2.769774765,0.663855705
-243.2743244,10.55706252,1,1,101.6371438,-2.432743244,0.105570625,1.016371438
-128.3774685,280.182687,1,1,84.5450788,-1.283774685,2.80182687,0.845450788
-267.6492816,-157.0787764,1,1,88.78295076,-2.676492816,-1.570787764,0.887829508
-87.27091806,-106.7467527,1,1,49.62888603,-0.872709181,-1.067467527,0.49628886
56.90842784,-297.3169928,1,1,96.52372777,0.569084278,-2.973169928,0.965237278
-286.3646365,-218.313945,1,1,54.24552727,-2.863646365,-2.18313945,0.542455273
291.3489163,-60.83800828,1,1,89.30842848,2.913489163,-0.608380083,0.893084285
279.1880336,182.1145144,1,1,119.2709041,2.791880336,1.821145144,1.192709041
73.52054468,7.078730598,1,1,102.5423355,0.735205447,0.070787306,1.025423355
88.38841248,120.1745069,1,1,113.5948711,0.883884125,1.201745069,1.135948711
248.6843651,186.8461536,1,1,129.5921555,2.486843651,1.868461536,1.295921555
-51.49602651,60.99652133,1,1,127.0606322,-0.514960265,0.609965213,1.270606322
260.6581643,129.6575229,1,1,104.3533534,2.606581643,1.296575229,1.043533534
127.2235975,136.0734019,1,1,61.45277046,1.272235975,1.360734019,0.614527705
67.3977259,-192.0201733,1,1,36.02082687,0.673977259,-1.920201733,0.360208269
-41.35857654,288.9448452,1,1,92.93092975,-0.413585765,2.889448452,0.929309298
-47.49617504,101.3443217,1,1,88.48231833,-0.47496175,1.013443217,0.884823183
-35.79982814,241.3397471,1,1,130.1118896,-0.357998281,2.413397471,1.301118896
-183.0179474,53.39066894,1,1,43.56876448,-1.830179474,0.533906689,0.435687645
-16.54918845,-278.4208174,1,1,66.18098701,-0.165491884,-2.784208174,0.66180987
-175.4839743,-71.47402866,1,1,13.9688582,-1.754839743,-0.714740287,0.139688582
-30.20400619,-159.8658974,1,1,93.10561394,-0.302040062,-1.598658974,0.931056139
269.8103666,10.54620306,1,1,70.3013235,2.698103666,0.105462031,0.703013235
208.5120837,-1.585088834,1,1,47.64380421,2.085120837,-0.015850888,0.476438042
-98.89830181,72.45612372,1,1,58.48326839,-0.988983018,0.724561237,0.584832684
-8.531968544,150.8526239,1,1,146.7763144,-0.085319685,1.508526239,1.467763144
98.74641592,28.2964299,1,1,63.25679111,0.987464159,0.282964299,0.632567911
-16.01362035,-87.71780243,1,1,96.0007943,-0.160136203,-0.877178024,0.960007943
213.9676467,-190.3746184,1,1,25.75280021,2.139676467,-1.903746184,0.257528002
-11.04008695,-52.15715718,1,1,76.12215178,-0.11040087,-0.521571572,0.761221518
-185.2383458,-118.2859432,1,1,38.20027277,-1.852383458,-1.182859432,0.382002728
-160.9784836,-172.3116162,1,1,50.36258202,-1.609784836,-1.723116162,0.50362582
53.61095233,-54.53922452,1,1,98.64577965,0.536109523,-0.545392245,0.986457797
57.276957,-212.8650207,1,1,72.82064683,0.57276957,-2.128650207,0.728206468
-222.7207163,-83.18007278,1,1,74.78218888,-2.227207163,-0.831800728,0.747821889
-43.96365965,175.2944363,1,1,107.6483305,-0.439636597,1.752944363,1.076483305
-204.2935286,-95.18381986,1,1,57.04957004,-2.042935286,-0.951838199,0.5704957
-222.9925552,281.4346233,1,1,54.29180732,-2.229925552,2.814346233,0.542918073
-119.598202,-181.5758921,1,1,35.32198936,-1.19598202,-1.815758921,0.353219894
-194.9146853,108.4054447,1,1,92.27974075,-1.949146853,1.084054447,0.922797407
-244.6964257,262.985627,1,1,69.38942843,-2.446964257,2.62985627,0.693894284
140.1758582,-25.42567886,1,1,54.89637017,1.401758582,-0.254256789,0.548963702
-265.5548799,-234.8193817,1,1,46.35997871,-2.655548799,-2.348193817,0.463599787
70.11741623,-203.8148986,1,1,55.98096602,0.701174162,-2.038148986,0.55980966
70.3917608,210.6828732,1,1,112.3535088,0.703917608,2.106828732,1.123535088
297.8288075,250.3356743,1,1,137.5225792,2.978288075,2.503356743,1.375225792
-66.9405517,136.8464142,1,1,128.4632873,-0.669405517,1.368464142,1.284632873
3.369257537,231.4855983,1,1,141.9975836,0.033692575,2.314855983,1.419975836
61.82930248,-280.288217,1,1,60.78174428,0.618293025,-2.80288217,0.607817443
-273.1293745,-96.0646679,1,1,61.83201159,-2.731293745,-0.960646679,0.618320116
-103.8212127,80.79649348,1,1,69.61616854,-1.038212127,0.807964935,0.696161685
85.03943052,-21.55388494,1,1,84.95678773,0.850394305,-0.215538849,0.849567877
-255.0163764,5.371921265,1,1,86.16225199,-2.550163764,0.053719213,0.86162252
75.7972873,291.8770596,1,1,95.23245449,0.757972873,2.918770596,0.952324545
-217.2118385,220.2790287,1,1,109.3541369,-2.172118385,2.202790287,1.093541369
292.8713535,6.031226533,1,1,96.10189586,2.928713535,0.060312265,0.961018959
-253.2939996,-226.6848754,1,1,52.70734289,-2.532939996,-2.266848754,0.527073429
-6.298954999,-120.0117563,1,1,51.94679708,-0.06298955,-1.200117563,0.519467971
10.43055148,294.0846184,1,1,103.9334922,0.104305515,2.940846184,1.039334922
-170.3476177,161.1331601,1,1,100.7512305,-1.703476177,1.611331601,1.007512305
-33.75977564,238.5690385,1,1,134.4277368,-0.337597756,2.385690385,1.344277368
213.3016867,155.5137068,1,1,73.14646475,2.133016867,1.555137068,0.731464648
-225.0637615,-106.1386731,1,1,60.21641722,-2.250637615,-1.061386731,0.602164172
38.68737159,-260.9798101,1,1,64.36564507,0.386873716,-2.609798101,0.643656451
-214.5100049,-100.9084356,1,1,68.43179199,-2.145100049,-1.009084356,0.68431792
-254.5453042,-27.75318032,1,1,75.79129177,-2.545453042,-0.277531803,0.757912918
168.1519306,287.3647446,1,1,58.9227924,1.681519306,2.873647446,0.589227924
-10.2026261,70.61345907,1,1,136.6774902,-0.102026261,0.706134591,1.366774902
-24.83007775,170.8403468,1,1,129.7583198,-0.248300777,1.708403468,1.297583198
-196.7780067,213.1754681,1,1,70.00186585,-1.967780067,2.131754681,0.700018659
70.91422736,170.5168778,1,1,88.70646164,0.709142274,1.705168778,0.887064616
-60.06534877,75.86151963,1,1,104.0466392,-0.600653488,0.758615196,1.040466392
278.0323639,112.4358365,1,1,126.737559,2.780323639,1.124358365,1.26737559
-124.0754503,-101.8264664,1,1,58.0362046,-1.240754503,-1.018264664,0.580362046
260.7193793,195.0534702,1,1,125.4757432,2.607193793,1.950534702,1.254757432
-227.5268828,222.5004615,1,1,114.4909795,-2.275268828,2.225004615,1.144909795
168.6860601,184.8184213,1,1,84.50342486,1.686860601,1.848184213,0.845034249
54.68488394,-157.628232,1,1,79.2323466,0.546848839,-1.57628232,0.792323466
188.5707868,-224.8397975,1,1,33.17028034,1.885707868,-2.248397975,0.331702803
-256.3078324,-190.8351515,1,1,84.17395436,-2.563078324,-1.908351515,0.841739544
77.31580638,273.1662258,1,1,66.79055363,0.773158064,2.731662258,0.667905536
167.4747034,229.6696125,1,1,50.9189612,1.674747034,2.296696125,0.509189612
-129.1103198,248.7390159,1,1,46.28829885,-1.291103198,2.487390159,0.462882988
-236.4189551,-235.9688224,1,1,57.31489673,-2.364189551,-2.359688224,0.573148967
-11.37823673,86.82881633,1,1,137.1898193,-0.113782367,0.868288163,1.371898193
-243.4245518,69.40786654,1,1,99.11417684,-2.434245518,0.694078665,0.991141768
-116.6886842,-96.67115229,1,1,59.72448622,-1.166886842,-0.966711523,0.597244862
-72.07577488,-194.5378112,1,1,39.19946324,-0.720757749,-1.945378112,0.391994632
89.18951655,135.0931197,1,1,117.2930493,0.891895166,1.350931197,1.172930493
292.3274605,-288.1453608,1,1,94.94447048,2.923274605,-2.881453608,0.949444705
20.04358839,270.4986752,1,1,84.64741294,0.200435884,2.704986752,0.846474129
6.887928759,264.4619011,1,1,94.75558285,0.068879288,2.644619011,0.947555828
-111.6300962,-286.7240426,1,1,74.58741463,-1.116300962,-2.867240426,0.745874146
-289.6708652,197.8128371,1,1,95.57942177,-2.896708652,1.978128371,0.955794218
86.8219396,-13.97850699,1,1,85.65241124,0.868219396,-0.13978507,0.856524112
36.51189781,275.3209116,1,1,78.73610501,0.365118978,2.753209116,0.78736105
67.18280993,76.5234701,1,1,90.74052696,0.671828099,0.765234701,0.90740527
31.20337385,143.5213432,1,1,137.1788489,0.312033738,1.435213432,1.371788489
-255.4416468,-191.6052814,1,1,84.03105369,-2.554416468,-1.916052814,0.840310537
-289.0681004,243.045074,1,1,122.2315803,-2.890681004,2.43045074,1.222315803
-257.5587922,207.0499835,1,1,114.146749,-2.575587922,2.070499835,1.14146749
-4.832142685,-40.84683637,1,1,65.23001675,-0.048321427,-0.408468364,0.652300167
82.44441954,-112.3737848,1,1,54.34880717,0.824444195,-1.123737848,0.543488072
-68.49775955,156.6815662,1,1,116.0220415,-0.684977596,1.566815662,1.160220415
-28.8163495,-44.12374805,1,1,73.37889473,-0.288163495,-0.441237481,0.733788947
141.4601071,263.8390055,1,1,72.71498325,1.414601071,2.638390055,0.727149833
71.92010888,3.064355599,1,1,100.7073211,0.719201089,0.030643556,1.007073211
231.1025682,251.4123619,1,1,72.98183279,2.311025682,2.514123619,0.729818328
-72.41279927,-59.65805161,1,1,72.53979954,-0.724127993,-0.596580516,0.725397995
143.8153534,120.8382904,1,1,54.82038502,1.438153534,1.208382904,0.54820385
243.1600276,117.7815187,1,1,78.60086472,2.431600276,1.177815187,0.786008647
98.72347558,-219.6038224,1,1,67.81381162,0.987234756,-2.196038224,0.678138116
-68.73610074,287.3895667,1,1,88.42311853,-0.687361007,2.873895667,0.884231185
-223.9395765,-102.421322,1,1,64.34663386,-2.239395765,-1.02421322,0.643466339
222.1704194,-194.8642452,1,1,47.10800114,2.221704194,-1.948642452,0.471080011
-46.83390018,78.98674037,1,1,119.723903,-0.468339002,0.789867404,1.19723903
-294.9741011,-23.52517934,1,1,95.12205649,-2.949741011,-0.235251793,0.951220565
-227.6113031,-24.20869571,1,1,86.48883957,-2.276113031,-0.242086957,0.864888396
-106.2498884,-221.3086774,1,1,59.4241399,-1.062498884,-2.213086774,0.594241399
258.2793152,1.727599094,1,1,80.37576832,2.582793152,0.017275991,0.803757683
-285.3136568,-33.03285245,1,1,74.05279655,-2.853136568,-0.330328525,0.740527966
76.26308988,-38.1687786,1,1,88.2771691,0.762630899,-0.381687786,0.882771691
-14.92573512,-54.26612238,1,1,80.7753408,-0.149257351,-0.542661224,0.807753408
60.78370004,154.1640752,1,1,127.9508735,0.607837,1.541640752,1.279508735
208.066909,64.20259537,1,1,80.39450687,2.08066909,0.642025954,0.803945069
-201.3634591,37.47982828,1,1,48.85885145,-2.013634591,0.374798283,0.488588514
-157.6262059,40.64952367,1,1,82.32860072,-1.576262059,0.406495237,0.823286007
175.9953133,13.00184078,1,1,55.4883888,1.759953133,0.130018408,0.554883888
250.5078589,170.9931707,1,1,123.2427326,2.505078589,1.709931707,1.232427326
-59.00388664,-263.3486336,1,1,49.34081281,-0.590038866,-2.633486336,0.493408128
-139.3927941,-185.3136012,1,1,51.43136025,-1.393927941,-1.853136012,0.514313603
-299.4582323,268.754402,1,1,127.7716444,-2.994582323,2.68754402,1.277716444
241.6426224,38.03151172,1,1,106.0828028,2.416426224,0.380315117,1.060828028
-182.6880903,261.8565444,1,1,88.62187482,-1.826880903,2.618565444,0.886218748
-76.52098601,35.62144312,1,1,107.0246789,-0.76520986,0.356214431,1.070246789
215.7866949,135.5208964,1,1,90.64494026,2.157866949,1.355208964,0.906449403
215.4527024,34.56925146,1,1,78.0833687,2.154527024,0.345692515,0.780833687
-299.4199793,-123.5739932,1,1,93.07239707,-2.994199793,-1.235739932,0.930723971
-154.8195884,82.6783825,1,1,70.81889672,-1.548195884,0.826783825,0.708188967
51.77648733,-22.30049205,1,1,77.19705985,0.517764873,-0.22300492,0.771970599
-135.2353405,50.50330207,1,1,77.57622216,-1.352353405,0.505033021,0.775762222
168.4972528,165.7390652,1,1,100.5127633,1.684972528,1.657390652,1.005127633
-287.2913174,37.31309032,1,1,96.18696222,-2.872913174,0.373130903,0.961869622
-141.2173075,197.5286685,1,1,95.19942845,-1.412173075,1.975286685,0.951994285
116.8579839,-214.9110966,1,1,55.5120225,1.168579839,-2.149110966,0.555120225
-271.4808718,-254.0820618,1,1,74.84160414,-2.714808718,-2.540820618,0.748416041
43.20512391,42.08456445,1,1,104.2589375,0.432051239,0.420845645,1.042589375
12.43631307,77.53447587,1,1,141.7297111,0.124363131,0.775344759,1.417297111
-202.5880489,-298.2085178,1,1,34.59794782,-2.025880489,-2.982085178,0.345979478
69.61838342,280.0873174,1,1,76.39868776,0.696183834,2.800873174,0.763986878
69.36040339,-214.4331694,1,1,75.62324194,0.693604034,-2.144331694,0.756232419
-106.6201194,81.1742506,1,1,73.02900465,-1.066201194,0.811742506,0.730290047
113.9457366,180.5796261,1,1,78.16405723,1.139457366,1.805796261,0.781640572
-202.632333,235.7483377,1,1,101.468955,-2.02632333,2.357483377,1.01468955
-79.66915109,-113.1146119,1,1,53.63177725,-0.796691511,-1.131146119,0.536317772
37.47648387,134.7283248,1,1,122.4466301,0.374764839,1.347283248,1.224466301
264.6005385,51.04352307,1,1,78.21211089,2.646005385,0.510435231,0.782121109
-296.4590257,-141.0563231,1,1,84.39718161,-2.964590257,-1.410563231,0.843971816
-109.6319082,224.001551,1,1,91.34587502,-1.096319082,2.24001551,0.91345875
225.0134562,44.00636427,1,1,102.2362348,2.250134562,0.440063643,1.022362348
-90.26881044,230.3342778,1,1,102.4857568,-0.902688104,2.303342778,1.024857568
56.80105498,224.1686799,1,1,128.6020601,0.56801055,2.241686799,1.286020601
49.96354991,-58.8164721,1,1,99.50279418,0.499635499,-0.588164721,0.995027942
-66.7005598,-200.0299255,1,1,48.16647298,-0.667005598,-2.000299255,0.48166473
223.8771835,154.8482409,1,1,69.74804694,2.238771835,1.548482409,0.697480469
-191.687453,-91.49486848,1,1,28.87615096,-1.91687453,-0.914948685,0.28876151
-56.2799173,259.141389,1,1,81.00367369,-0.562799173,2.59141389,0.810036737
258.1139767,66.20888375,1,1,81.70006634,2.581139767,0.662088837,0.817000663
215.9702013,-34.88175741,1,1,62.40466076,2.159702013,-0.348817574,0.624046608
56.24568947,-136.4265363,1,1,79.41500658,0.562456895,-1.364265363,0.794150066
-203.4015695,120.4673287,1,1,108.2773099,-2.034015695,1.204673287,1.082773099
266.3233635,-170.04559,1,1,89.35012272,2.663233635,-1.7004559,0.893501227
-72.06146007,290.1087663,1,1,92.80499538,-0.720614601,2.901087663,0.928049954
15.96311045,202.1865479,1,1,99.50722147,0.159631105,2.021865479,0.995072215
-59.24076637,-243.0442327,1,1,78.00335579,-0.592407664,-2.430442327,0.780033558
9.744863667,225.9600862,1,1,137.0174169,0.097448637,2.259600862,1.370174169
228.7057648,-73.14947408,1,1,78.25227546,2.287057648,-0.731494741,0.782522755
73.5512037,-297.4408025,1,1,93.66590288,0.735512037,-2.974408025,0.936659029
-273.9638664,-178.6660959,1,1,80.72895973,-2.739638664,-1.786660959,0.807289597
147.0524615,78.92369064,1,1,85.9294862,1.470524615,0.789236906,0.859294862
97.34171179,-42.66881205,1,1,40.36994629,0.973417118,-0.426688121,0.403699463
-20.85047354,-161.9573762,1,1,94.86097252,-0.208504735,-1.619573762,0.948609725
185.3438358,-251.3445765,1,1,63.91957938,1.853438358,-2.513445765,0.639195794
-166.6539677,30.23151547,1,1,71.75230862,-1.666539677,0.302315155,0.717523086
141.8908262,77.17966558,1,1,92.01727575,1.418908262,0.771796656,0.920172757
-104.3267255,-207.7372081,1,1,65.01721773,-1.043267255,-2.077372081,0.650172177
-11.63779386,-164.4155358,1,1,94.74323726,-0.116377939,-1.644155358,0.947432373
176.5509825,267.143049,1,1,85.32367221,1.765509825,2.67143049,0.853236722
179.8556455,42.72721457,1,1,47.74486626,1.798556455,0.427272146,0.477448663
16.37212902,66.22673667,1,1,130.9981679,0.16372129,0.662267367,1.309981679
-66.55793061,151.7054615,1,1,125.2306644,-0.665579306,1.517054615,1.252306644
-53.91833612,-143.2900767,1,1,85.79941575,-0.539183361,-1.432900767,0.857994157
230.0103013,-196.1790955,1,1,63.67098903,2.300103013,-1.961790955,0.63670989
-296.5252526,253.5397488,1,1,137.1830036,-2.965252526,2.535397488,1.371830036
-69.19913862,-99.44453204,1,1,34.56999789,-0.691991386,-0.99444532,0.345699979
-263.8445856,-164.5009735,1,1,87.6116764,-2.638445856,-1.645009735,0.876116764
291.0697195,-201.4732406,1,1,49.83038011,2.910697195,-2.014732406,0.498303801
29.81172519,-156.1613386,1,1,95.39865589,0.298117252,-1.561613386,0.953986559
296.7027948,-231.1475196,1,1,86.08086703,2.967027948,-2.311475196,0.86080867
160.4856824,295.2485973,1,1,50.27689127,1.604856824,2.952485973,0.502768913
217.8948219,-38.3636208,1,1,67.18031336,2.178948219,-0.383636208,0.671803134
-282.1138809,268.6647726,1,1,130.2476238,-2.821138809,2.686647726,1.302476238
-109.2889756,-270.2278018,1,1,43.93661355,-1.092889756,-2.702278018,0.439366136
-111.5547233,216.258929,1,1,100.8005621,-1.115547233,2.16258929,1.008005621
-39.33906947,71.2428293,1,1,133.3513707,-0.393390695,0.712428293,1.333513707
163.2163991,197.7817032,1,1,70.79464134,1.632163991,1.977817032,0.707946413
187.2522737,154.6414611,1,1,100.3380339,1.872522737,1.546414611,1.003380339
-239.6109391,44.66408455,1,1,107.7018091,-2.396109391,0.446640846,1.077018091
-293.5150169,1.417359895,1,1,96.24392993,-2.935150169,0.014173599,0.962439299
72.58070967,-269.9886111,1,1,44.02089682,0.725807097,-2.699886111,0.440208968
236.5852957,117.6903203,1,1,82.10311154,2.365852957,1.176903203,0.821031115
276.2799734,-288.1320623,1,1,108.4357597,2.762799734,-2.881320623,1.084357597
-251.7179034,-55.95748207,1,1,64.46151991,-2.517179034,-0.559574821,0.644615199
-148.8722914,37.07817235,1,1,83.33094951,-1.488722914,0.370781723,0.833309495
147.1096667,267.2148277,1,1,80.43255298,1.471096667,2.672148277,0.80432553
207.952392,-234.4460488,1,1,68.9296611,2.07952392,-2.344460488,0.689296611
-231.2733414,-28.23180562,1,1,90.31407855,-2.312733414,-0.282318056,0.903140785
-150.212492,124.3958391,1,1,49.05037556,-1.50212492,1.243958391,0.490503756
79.18644701,145.991887,1,1,118.3116498,0.79186447,1.45991887,1.183116498
-188.2227374,163.3479838,1,1,91.2519367,-1.882227374,1.633479838,0.912519367
294.6270127,-226.4195888,1,1,75.92625396,2.946270127,-2.264195888,0.75926254
8.75254647,68.37023635,1,1,133.3760163,0.087525465,0.683702363,1.333760163
-239.7512755,287.7028179,1,1,86.47506688,-2.397512755,2.877028179,0.864750669
-269.9137141,72.79503562,1,1,84.19081411,-2.699137141,0.727950356,0.841908141
277.6737524,27.0986464,1,1,76.66132365,2.776737524,0.270986464,0.766613236
249.2597432,61.22813987,1,1,93.27983023,2.492597432,0.612281399,0.932798302
42.45493243,107.8481564,1,1,88.83762876,0.424549324,1.078481564,0.888376288
60.15153415,65.63084596,1,1,115.9504455,0.601515341,0.65630846,1.159504455
-240.2988998,17.18224608,1,1,104.4028183,-2.402988998,0.171822461,1.044028183
-150.5844767,-90.16057468,1,1,33.00314215,-1.505844767,-0.901605747,0.330031422
-62.37483448,-238.7104934,1,1,81.58474931,-0.623748345,-2.387104934,0.815847493
-117.1552532,-292.372026,1,1,77.09870914,-1.171552532,-2.92372026,0.770987091
-7.465286217,-172.1728953,1,1,83.58777626,-0.074652862,-1.721728953,0.835877763
120.0767671,251.0898499,1,1,47.21999532,1.200767671,2.510898499,0.472199953
-42.61275099,-285.6699127,1,1,73.43317953,-0.42612751,-2.856699127,0.734331795
246.4977189,177.045735,1,1,121.3329788,2.464977189,1.77045735,1.213329788
-94.16523271,84.2503503,1,1,66.58751416,-0.941652327,0.842503503,0.665875142
265.6338218,-263.1088599,1,1,78.54074125,2.656338218,-2.631088599,0.785407413
160.787402,-39.20600361,1,1,60.05752559,1.60787402,-0.392060036,0.600575256
233.9587927,208.13881,1,1,120.8986181,2.339587927,2.0813881,1.208986181
-267.0741727,108.8444848,1,1,100.097151,-2.670741727,1.088444848,1.00097151
-130.230521,260.3420527,1,1,59.56540167,-1.30230521,2.603420527,0.595654017
189.7462935,-202.4524161,1,1,8.209614855,1.897462935,-2.024524161,0.082096149
78.8781012,49.72128759,1,1,96.36785771,0.788781012,0.497212876,0.963678577
