X,Y,Radius,Color
409,470,1,1
232.47,705,1,1
864,395.62,1,1
404,417,1,1
246,432.65,1,1
335.5,711,1,1
769,432,1,1
748,874.68,1,1
213,703.88,1,1
770.7,549,1,1
332,501.28,1,1
258,716,1,1
309,400,1,1
699,877.84,1,1
343.17,289,1,1
281.67,376,1,1
275.41,695,1,1
892,515,1,1
825.15,743,1,1
369,629,1,1
889,583.33,1,1
866,497,1,1
438.76,493.53,1,1
468,449.58,1,1
820,280.14,1,1
433.59,506,1,1
542,553,1,1
373.77,854.4,1,1
380,396.3,1,1
860.48,438.67,1,1
814.55,277.7,1,1
780.35,386,1,1
752,444,1,1
446.65,496,1,1
525,631,1,1
391,449,1,1
872.45,539,1,1
469,545.27,1,1
229.5,324.56,1,1
574,545,1,1
885,525.72,1,1
844,570.61,1,1
541,430.62,1,1
230,416,1,1
119,650,1,1
447.3,646,1,1
426.5,637,1,1
483,864,1,1
210,698.4,1,1
143,703.61,1,1
476.58,541.16,1,1
192,701,1,1
380.75,337,1,1
855,485,1,1
839,594,1,1
837,451,1,1
834,339.17,1,1
502,636.65,1,1
460.36,443.68,1,1
453,648.35,1,1
374.82,343,1,1
358,491,1,1
324.66,417.31,1,1
324.39,300.79,1,1
298,674.72,1,1
555,432.05,1,1
649.53,502,1,1
380.26,636.61,1,1
356.39,376.21,1,1
354.8,389,1,1
348.23,599,1,1
841.58,352,1,1
812.47,493,1,1
515,629.21,1,1
497,496,1,1
450,456.59,1,1
814,449.08,1,1
358,358,1,1
868,436,1,1
750.67,422,1,1
378.52,562,1,1
298.25,150.92,1,1
807,746,1,1
760.48,470,1,1
407.67,561.43,1,1
873,536,1,1
830,348,1,1
756,550,1,1
832,787,1,1
572,502.76,1,1
390,558,1,1
374,818.56,1,1
339,513,1,1
461,523,1,1
356,514,1,1
426,901.72,1,1
325.27,609,1,1
510.32,599,1,1
761,597,1,1
789.67,365,1,1
820,739.39,1,1
662,479,1,1
409.5,663,1,1
746.39,418,1,1
456,920.78,1,1
362,490.65,1,1
256,719,1,1
253,719.69,1,1
897,498.71,1,1
877.18,529,1,1
307.42,245,1,1
928,344.58,1,1
349,483.45,1,1
905,608,1,1
716,435,1,1
479,864,1,1
430.19,577,1,1
245,421.15,1,1
409,534.46,1,1
864,468.23,1,1
555,560.61,1,1
491,493.38,1,1
326.28,510.61,1,1
768,551,1,1
344.26,330,1,1
696.28,654,1,1
489.68,557,1,1
348,387,1,1
318,412,1,1
386.24,314.39,1,1
397,471,1,1
892,419.38,1,1
833.78,606.67,1,1
790,467,1,1
375.62,447,1,1
569.74,521,1,1
348.68,368.89,1,1
309,276.63,1,1
856.25,481,1,1
773,461.27,1,1
590,434.35,1,1
324.36,504.34,1,1
792,556,1,1
233,725,1,1
490,578,1,1
496.63,562.42,1,1
370,340,1,1
775.9,394,1,1
809,439,1,1
452,608.74,1,1
739,586,1,1
350,388,1,1
539.71,584,1,1
739,588,1,1
263,811.51,1,1
858.79,460,1,1
823,425.1,1,1
425,399,1,1
354.61,384.07,1,1
323,297,1,1
315,294,1,1
247,426.1,1,1
513,806.25,1,1
449.49,573.5,1,1
338,283.56,1,1
763,547,1,1
820,436.71,1,1
889,518,1,1
448.15,597,1,1
405,321,1,1
824.68,786.51,1,1
784,421.4,1,1
764,433,1,1
432,512.79,1,1
380,168,1,1
797,565.02,1,1
772,520,1,1
367,217,1,1
230,719,1,1
769,428,1,1
699,872.94,1,1
182.53,819,1,1
773,482,1,1
708,444,1,1
430,521,1,1
429,528.79,1,1
399.71,481.62,1,1
393,558,1,1
218,584,1,1
256.31,810.36,1,1
358.37,522,1,1
491,491,1,1
403,474,1,1
793,450.34,1,1
827,436,1,1
492,585,1,1
744,539,1,1
194,704,1,1
708,435.64,1,1
459,609,1,1
747,545,1,1
431,523,1,1
762,593,1,1
365,222,1,1
887,584,1,1
378,553,1,1
361,454,1,1
810.6,741.86,1,1
441,575,1,1
343,278.39,1,1
793,456,1,1
793,454,1,1
550.22,555,1,1
494,570.27,1,1
439.41,605,1,1
399.73,558.33,1,1
370,457,1,1
347.59,587,1,1
772,468,1,1
564,525.13,1,1
779.34,458,1,1
892.47,411.66,1,1
836,345,1,1
785,455,1,1
770.34,472,1,1
436.67,599,1,1
437,597,1,1
778,393,1,1
768,471,1,1
366,451,1,1
366,447,1,1
366,449,1,1
779,472.46,1,1
