X,Y,Radius,Color
474.51,443.58,1,1
620.49,598,1,1
790.6,627.37,1,1
402,252,1,1
538.67,827,1,1
458,702,1,1
871,623,1,1
739.71,759.48,1,1
732,765.82,1,1
701,674,1,1
662,755.33,1,1
471,792,1,1
450,254,1,1
397.23,774,1,1
384,464,1,1
362,539,1,1
315,775.09,1,1
118.57,723.56,1,1
486.61,407,1,1
774,601,1,1
626,752.58,1,1
596,686,1,1
436,778.06,1,1
434.14,391,1,1
822,625,1,1
450.26,330,1,1
606,811.19,1,1
394,549,1,1
547,699,1,1
492,808,1,1
802,353.28,1,1
571.87,781,1,1
411,754,1,1
337.69,523,1,1
732,673.53,1,1
361,402.67,1,1
507,661,1,1
314.58,477,1,1
798.58,716.23,1,1
761,224.22,1,1
373.83,457.51,1,1
368.36,460,1,1
352,834.7,1,1
337.44,554,1,1
380,345.5,1,1
646,651.73,1,1
635,703,1,1
480.38,470.14,1,1
131,687,1,1
657.45,706,1,1
635.7,825,1,1
598,820,1,1
534.58,748.53,1,1
501.68,882.78,1,1
492.41,800,1,1
479.6,689,1,1
472.66,769.55,1,1
460,863.5,1,1
458,863.51,1,1
456,396.33,1,1
450,801,1,1
366,395.47,1,1
345.52,383,1,1
318.36,545.41,1,1
279,552,1,1
394,726,1,1
390.15,664.8,1,1
322,688,1,1
745,645,1,1
468,465,1,1
362,537,1,1
778,673,1,1
407.42,538.67,1,1
369.63,572.23,1,1
419,395,1,1
631,742,1,1
314,696.36,1,1
311,698,1,1
772,604,1,1
769,605,1,1
588,719.71,1,1
588,716,1,1
408,751,1,1
406,750,1,1
349,533,1,1
377,675,1,1
750,689.66,1,1
550,812.37,1,1
318,597.57,1,1
476,462.26,1,1
347,713,1,1
490,673.62,1,1
326,478,1,1
312.41,709.15,1,1
312.21,486,1,1
285.8,562,1,1
785,743,1,1
778,598,1,1
716,695.86,1,1
675.79,630,1,1
613.37,802,1,1
592.63,809,1,1
558.37,768,1,1
548,696,1,1
528,840,1,1
425.39,634,1,1
390.34,770.5,1,1
354.4,426,1,1
346,433,1,1
404,547,1,1
750,711,1,1
439,802,1,1
426.46,788,1,1
338.26,513.3,1,1
627.6,796,1,1
600,714,1,1
548,737.72,1,1
441.54,722,1,1
400,808,1,1
376,337,1,1
302.91,508,1,1
123.36,688,1,1
684,720,1,1
749,758,1,1
731,651.16,1,1
581,763.83,1,1
544,735.31,1,1
362,631,1,1
336,557,1,1
503,814.23,1,1
467,821.8,1,1
772.9,677.16,1,1
763,605.57,1,1
738,693,1,1
728.4,658.58,1,1
651.34,763,1,1
501,725.48,1,1
496,795,1,1
469,817,1,1
442,678,1,1
402.38,727,1,1
392.67,428.75,1,1
340,551.41,1,1
709.44,332,1,1
473,452.53,1,1
761,605.52,1,1
387,522,1,1
607,686,1,1
580,772,1,1
461.76,343,1,1
451.67,351,1,1
451,340.64,1,1
435,725,1,1
752.42,603.72,1,1
736,722,1,1
648.66,703.63,1,1
606.22,745,1,1
600,698,1,1
403,302,1,1
670.34,716.2,1,1
498,723,1,1
418,519,1,1
613.1,804,1,1
604,686,1,1
512.66,768.37,1,1
398,416.48,1,1
346.62,431,1,1
572,732,1,1
454,402.61,1,1
532,839,1,1
398,764,1,1
756,686,1,1
694,713,1,1
637.65,744,1,1
401,829.11,1,1
286.55,640,1,1
545,723,1,1
371.27,511,1,1
349,706.75,1,1
858,597,1,1
646,761.67,1,1
416,778,1,1
502,703.91,1,1
452,255,1,1
409,528,1,1
402.43,410,1,1
432.56,766.59,1,1
669.37,274,1,1
508,672.18,1,1
637.09,828,1,1
480,756.65,1,1
418,766,1,1
390.7,726.78,1,1
384,537,1,1
572.47,736,1,1
460.8,815,1,1
437,728,1,1
367,329,1,1
372,514,1,1
732,704,1,1
701,676,1,1
662,783,1,1
654.63,844,1,1
588.39,780,1,1
435,783.69,1,1
418.26,421,1,1
417,780,1,1
410.51,729.05,1,1
408,760,1,1
591,697,1,1
640.46,697,1,1
735,793.42,1,1
629.79,833.51,1,1
582,693.41,1,1
547,729.93,1,1
503,741,1,1
495,678,1,1
351,564.29,1,1
286,550,1,1
783.52,736.71,1,1
781,732,1,1
738,708.49,1,1
694.92,751.05,1,1
553,713,1,1
551.43,707,1,1
501.54,729,1,1
474.46,785.72,1,1
444.89,812.56,1,1
433,432,1,1
427,539,1,1
424,781,1,1
422,420.39,1,1
418.48,527.05,1,1
409,416,1,1
408,773,1,1
379.72,528.54,1,1
373,499,1,1
373,497,1,1
345.84,515.51,1,1
506,680.35,1,1
699,745,1,1
652,773.57,1,1
604,765.31,1,1
552.55,711,1,1
439.6,737,1,1
424,420,1,1
416,430,1,1
414.36,761.82,1,1
357.83,567.18,1,1
344,524,1,1
626,677,1,1
743,654,1,1
723.91,758.92,1,1
588.42,766.34,1,1
463,817,1,1
463,732,1,1
460.82,824.06,1,1
741,654,1,1
698.54,735,1,1
688.27,729,1,1
686.1,734.25,1,1
595.69,709.19,1,1
497,689.37,1,1
469,387,1,1
357,497.8,1,1
329,484,1,1
743,698,1,1
438,744.16,1,1
434.59,422.72,1,1
398.28,649.72,1,1
694,739,1,1
429,762,1,1
731,697,1,1
586,690,1,1
587,688,1,1
536,834,1,1
412.35,424.36,1,1
376,509,1,1
426.31,433.33,1,1
435.46,747.46,1,1
382,458,1,1
630,825.46,1,1
481,751,1,1
405.69,423,1,1
224,497.46,1,1
