X,Y,Radius,Color
691,826,1,1
637.17,828,1,1
590,1028,1,1
472.34,760,1,1
101,645.38,1,1
98,430.88,1,1
387,273,1,1
583,514.43,1,1
1034,410,1,1
464.87,750.53,1,1
452,307,1,1
341,595,1,1
762.32,585.67,1,1
449.71,304,1,1
446,294.33,1,1
668,798,1,1
370.4,142.87,1,1
494,754,1,1
433.6,327,1,1
779,591,1,1
490,755.81,1,1
1069,437,1,1
1021,394,1,1
992,795,1,1
381,616,1,1
747,550,1,1
488,756,1,1
487,764,1,1
336,110,1,1
814,305,1,1
1039.6,383.89,1,1
991,793,1,1
990,786.97,1,1
977,411,1,1
724,616.54,1,1
590,1040.7,1,1
580.68,534.68,1,1
522.57,1054,1,1
280.95,764,1,1
254,881.85,1,1
91,424.91,1,1
1020,391,1,1
65,323.33,1,1
612.23,487,1,1
575,1042,1,1
99,433,1,1
1077,440.73,1,1
1004,409,1,1
958,741,1,1
763.75,319,1,1
664.4,618,1,1
334,114,1,1
255,886,1,1
169.7,336,1,1
71,636.76,1,1
57.765,615.74,1,1
750,323,1,1
577,529,1,1
454,776,1,1
632,107,1,1
973.53,774,1,1
804,341,1,1
764,326,1,1
723,823,1,1
368.57,160.73,1,1
66,364,1,1
702,837,1,1
674.43,802,1,1
475,818,1,1
66,633.76,1,1
1037,399,1,1
1031,391,1,1
1029,391,1,1
980,774,1,1
964.85,746.71,1,1
915,741,1,1
796,649,1,1
775.53,591.66,1,1
761.13,323,1,1
763,316.78,1,1
610,487,1,1
481,761.5,1,1
222,890,1,1
607,463,1,1
759,322,1,1
617,1034,1,1
1072.4,444.44,1,1
516,271,1,1
1036,394.26,1,1
55,671,1,1
