X,Y,Radius,Color
139,338,1,1
91,424,1,1
819.64,318.46,1,1
472.81,822,1,1
371,150,1,1
38.3,420,1,1
446,295.33,1,1
381,615,1,1
488,756,1,1
665,616,1,1
708,119.38,1,1
283,137,1,1
910,693.46,1,1
768,306,1,1
965,777.38,1,1
1006,453,1,1
1069.2,438,1,1
764,320,1,1
814.53,304.77,1,1
1056.9,445,1,1
790,592.36,1,1
788,590,1,1
726,617,1,1
580.68,534.68,1,1
522.56,1054,1,1
487,763,1,1
454,776,1,1
254,882,1,1
170,333,1,1
68,368,1,1
674,810,1,1
977.41,404,1,1
973.45,775,1,1
762,324,1,1
768,300,1,1
745,328.82,1,1
741.48,290.24,1,1
667,823,1,1
611,490,1,1
606.46,464,1,1
606.46,462,1,1
561.52,496,1,1
454,778,1,1
333.82,114,1,1
255,886,1,1
71,638,1,1
58,617.85,1,1
723,824,1,1
612,488,1,1
480,761,1,1
370,161.79,1,1
67,366,1,1
487,761,1,1
979,774,1,1
577,528.46,1,1
674.59,802,1,1
147.64,331,1,1
55,614,1,1
1073,445,1,1
1029.9,391.18,1,1
964.85,746.71,1,1
963.77,751,1,1
915,742,1,1
796,649,1,1
66,634,1,1
29,654,1,1
365,161.36,1,1
966,812,1,1
631,1021.5,1,1
