X,Y,Radius,Color
415.27,509,1,1
769,488,1,1
206,246,1,1
801.33,656.72,1,1
744,820,1,1
908,636.23,1,1
519,145.03,1,1
878,841.71,1,1
835,884,1,1
605.23,442.49,1,1
591.96,872.96,1,1
427,110,1,1
504,842,1,1
838,885,1,1
823,349,1,1
235,152,1,1
803,663,1,1
520,139,1,1
